캠페인 이름,광고 이름,광고 ID,일별,나이,성별,비용,노출수,클릭수(목적지),CTR(목적지),전환수,전환당 비용,전환율(CVR),랜딩 페이지 조회(웹사이트),도달,통화
2604_다이트_전환캠페인,(신)_대구_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968872286353,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_대구_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887889389585,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_대전_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796462367905,2026-05-01,AGE_55_100,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_대전_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796462367905,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886714723506,2026-05-01,AGE_35_44,FEMALE,520,71,0,0.00,0,0,0.00,0,67,KRW
2604_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968952635729,2026-05-01,AGE_35_44,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968952635729,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886714723506,2026-05-01,AGE_45_54,FEMALE,927,98,0,0.00,0,0,0.00,0,94,KRW
2605_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886714723506,2026-05-01,AGE_55_100,FEMALE,843,75,1,1.33,0,0,0.00,1,69,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_건강한다이어트(박고경)_260324,1861276881397074,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861795578227042,2026-05-01,AGE_35_44,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861795578227042,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861795578227042,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885173598610,2026-05-01,AGE_35_44,FEMALE,492,61,0,0.00,0,0,0.00,0,61,KRW
2605_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885173598610,2026-05-01,AGE_45_54,FEMALE,408,52,0,0.00,0,0,0.00,0,51,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968247570690,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968247570690,2026-05-01,AGE_55_100,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885173598610,2026-05-01,AGE_55_100,FEMALE,298,39,0,0.00,0,0,0.00,0,37,KRW
2604_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968247570690,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_서울_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861792943047986,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968379365409,2026-05-01,AGE_35_44,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863884578249282,2026-05-01,AGE_35_44,FEMALE,872,149,0,0.00,0,0,0.00,0,148,KRW
2604_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968379365409,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863884578249282,2026-05-01,AGE_45_54,FEMALE,1559,163,1,0.61,0,0,0.00,0,161,KRW
2605_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863884578249282,2026-05-01,AGE_55_100,FEMALE,1267,155,1,0.65,0,0,0.00,0,151,KRW
2604_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968379365409,2026-05-01,AGE_55_100,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863884578249282,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968379365409,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_수원_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796026692689,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861426333950193,2026-05-01,AGE_25_34,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886407166993,2026-05-01,AGE_35_44,FEMALE,2447,422,1,0.24,0,0,0.00,1,410,KRW
2604_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861426333950193,2026-05-01,AGE_35_44,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861426333950193,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886407166993,2026-05-01,AGE_45_54,FEMALE,2889,463,2,0.43,0,0,0.00,2,430,KRW
2604_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861426333950193,2026-05-01,AGE_55_100,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886407166993,2026-05-01,AGE_55_100,FEMALE,2737,340,1,0.29,0,0,0.00,1,331,KRW
2604_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861426333950193,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886407166993,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_일산_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796100333057,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968797915602,2026-05-01,AGE_35_44,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885929758882,2026-05-01,AGE_35_44,FEMALE,551,95,0,0.00,1,551,0.00,0,93,KRW
2604_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968797915602,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885929758882,2026-05-01,AGE_45_54,FEMALE,1731,172,3,1.74,1,1731,33.33,3,159,KRW
2605_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885929758882,2026-05-01,AGE_55_100,FEMALE,2401,195,1,0.51,0,0,0.00,1,191,KRW
2605_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885929758882,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968797915602,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_창원_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796302859538,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_창원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887556302113,2026-05-01,AGE_35_44,FEMALE,162,31,1,3.23,0,0,0.00,0,31,KRW
2605_다이트_전환캠페인,(신)_창원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887556302113,2026-05-01,AGE_45_54,FEMALE,384,58,0,0.00,0,0,0.00,0,54,KRW
2605_다이트_전환캠페인,(신)_창원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887556302113,2026-05-01,AGE_55_100,FEMALE,330,48,0,0.00,0,0,0.00,0,46,KRW
2604_다이트_전환캠페인,(신)_창원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861427124084770,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_천안_의료진정보_주사형비만치료제 10년은_260116,1861279064396242,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_천안_의료진정보_주사형비만치료제 10년은_260116,1861279064396242,2026-05-01,AGE_55_100,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_천안_의료진정보_주사형비만치료제 10년은_260116,1861279064396242,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_천안_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796395517250,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861969033799841,2026-05-01,AGE_35_44,FEMALE,0,0,0,0.00,0,0,0.00,1,0,KRW
2605_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887099809794,2026-05-01,AGE_35_44,FEMALE,962,139,1,0.72,0,0,0.00,0,132,KRW
2604_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861969033799841,2026-05-01,AGE_45_54,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2605_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887099809794,2026-05-01,AGE_45_54,FEMALE,1607,129,0,0.00,0,0,0.00,0,123,KRW
2605_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887099809794,2026-05-01,AGE_55_100,FEMALE,513,92,0,0.00,0,0,0.00,0,83,KRW
2604_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861969033799841,2026-05-01,AGE_55_100,FEMALE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1861969112559697,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
2604_다이트_전환캠페인,(재)_대구_의료진정보_무작정운동으로 팩폭_260406,1861709464313057,2026-05-01,NONE,NONE,0,0,0,0.00,0,0,0.00,0,0,KRW
